debugEmfW2:debug3YwYi,prolific_ID1,5ed5aeea88fecc14779b4a29
debugEmfW2:debug3YwYi,prolific_ID2,5ed5aeea88fecc14779b4a29
debugEmfW2:debug3YwYi,Audio_Catch,2
debugEmfW2:debug3YwYi,Comp_Q1,1
debugEmfW2:debug3YwYi,Comp_Q2,4
debugEmfW2:debug3YwYi,Comp_Q3,4
debugEmfW2:debug3YwYi,Comp_Q4,1
debugEmfW2:debug3YwYi,subj_strategy,"I just tried my best to remember the scene, I didn't really use any strategies."
debugEmfW2:debug3YwYi,subj_purpose,"Peoples comprehension skills, and memory skills."
debugEmfW2:debug3YwYi,subj_engage,7
debugEmfW2:debug3YwYi,subj_interest,7
debugEmfW2:debug3YwYi,subj_enjoy,7
debugEmfW2:debug3YwYi,subj_predict,2
debugEmfW2:debug3YwYi,subj_desc,6
debugEmfW2:debug3YwYi,subj_seen,N
debugEmfW2:debug3YwYi,demographics_age,20-24
debugEmfW2:debug3YwYi,demographics_gender,M
debugEmfW2:debug3YwYi,demographics_hand,Right
debugEmfW2:debug3YwYi,demographics_nativelang,Y
debugEmfW2:debug3YwYi,demographics_fluency,Y
debugEmfW2:debug3YwYi,demographics_race,White
debugEmfW2:debug3YwYi,demographics_hispanic,N
debugEmfW2:debug3YwYi,demographics_education,4
debugEmfW2:debug3YwYi,demographics_nativelang_text,
debugEmfW2:debug3YwYi,demographics_fluency_text,
debugEmfW2:debug3YwYi,subj_spoiler_text,I don't like to know the ending of something before I watch it. It ruins the movie/videogame.
debugEmfW2:debug3YwYi,subj_trailer_text,Trailers are custom currated by the developers so I feel like there different than spoilers and are ok to watch.
debugEmfW2:debug3YwYi,subj_spoiler_addtltext,
debugEmfW2:debug3YwYi,subj_feedback,
debugEmfW2:debug3YwYi,subj_attention,N
debugEmfW2:debug3YwYi,subj_spoiler_use,AlwaysAvoid
debugEmfW2:debug3YwYi,subj_trailer_use,AlwaysSeek
debugEmfW2:debug3YwYi,subj_attention_text,
debugbqxLk:debugFqAPX,prolific_ID1,61bb392840db417c1a138dbf
debugbqxLk:debugFqAPX,prolific_ID2,61bb392840db417c1a138dbf
debugbqxLk:debugFqAPX,Audio_Catch,2
debugbqxLk:debugFqAPX,Comp_Q1,1
debugbqxLk:debugFqAPX,Comp_Q2,3
debugbqxLk:debugFqAPX,Comp_Q3,4
debugbqxLk:debugFqAPX,Comp_Q4,1
debugbqxLk:debugFqAPX,subj_strategy,"No real strategy, just tried to describe things as clearly as I remembered."
debugbqxLk:debugFqAPX,subj_purpose,How well people pay attention to and remember things.
debugbqxLk:debugFqAPX,subj_engage,7
debugbqxLk:debugFqAPX,subj_interest,7
debugbqxLk:debugFqAPX,subj_enjoy,6
debugbqxLk:debugFqAPX,subj_predict,1
debugbqxLk:debugFqAPX,subj_desc,6
debugbqxLk:debugFqAPX,subj_seen,N
debugbqxLk:debugFqAPX,demographics_age,30-34
debugbqxLk:debugFqAPX,demographics_gender,M
debugbqxLk:debugFqAPX,demographics_hand,Right
debugbqxLk:debugFqAPX,demographics_nativelang,Y
debugbqxLk:debugFqAPX,demographics_fluency,Y
debugbqxLk:debugFqAPX,demographics_race,White
debugbqxLk:debugFqAPX,demographics_hispanic,N
debugbqxLk:debugFqAPX,demographics_education,2
debugbqxLk:debugFqAPX,demographics_nativelang_text,
debugbqxLk:debugFqAPX,demographics_fluency_text,
debugbqxLk:debugFqAPX,subj_spoiler_text,Because it disrupts the story. You're supposed to experience things in a certain order to get the full emotional impact and when you see spoilers you don't receive that.
debugbqxLk:debugFqAPX,subj_trailer_text,I like to see teasers but only if they don't reveal major plot developments.
debugbqxLk:debugFqAPX,subj_spoiler_addtltext,"Some studios do a good job of using the trailers as almost a red herring so the story isn't spoiled, but some services do a bad job of that, like Amazon Prime video trailers I won't watch because they basically just reveal everything."
debugbqxLk:debugFqAPX,subj_feedback,It was fun! Thanks for letting me participate!
debugbqxLk:debugFqAPX,subj_attention,N
debugbqxLk:debugFqAPX,subj_spoiler_use,AlwaysAvoid
debugbqxLk:debugFqAPX,subj_trailer_use,SometimesSeek
debugbqxLk:debugFqAPX,subj_attention_text,
debug1NrJx:debughTNWL,prolific_ID1,6531312fd57d084e7803df3b
debug1NrJx:debughTNWL,prolific_ID2,6531312fd57d084e7803df3b
debug1NrJx:debughTNWL,Audio_Catch,3
debug1NrJx:debughTNWL,Comp_Q1,1
debug1NrJx:debughTNWL,Comp_Q2,3
debug1NrJx:debughTNWL,Comp_Q3,4
debug1NrJx:debughTNWL,Comp_Q4,1
debug1NrJx:debughTNWL,subj_strategy,I took some notes when I knew I'd have to describe the scenes in detail
debug1NrJx:debughTNWL,subj_purpose,I have no idea!
debug1NrJx:debughTNWL,subj_engage,5
debug1NrJx:debughTNWL,subj_interest,6
debug1NrJx:debughTNWL,subj_enjoy,2
debug1NrJx:debughTNWL,subj_predict,1
debug1NrJx:debughTNWL,subj_desc,5
debug1NrJx:debughTNWL,subj_seen,N
debug1NrJx:debughTNWL,demographics_age,40-44
debug1NrJx:debughTNWL,demographics_gender,F
debug1NrJx:debughTNWL,demographics_hand,Right
debug1NrJx:debughTNWL,demographics_nativelang,Y
debug1NrJx:debughTNWL,demographics_fluency,Y
debug1NrJx:debughTNWL,demographics_race,White
debug1NrJx:debughTNWL,demographics_hispanic,N
debug1NrJx:debughTNWL,demographics_education,2
debug1NrJx:debughTNWL,demographics_nativelang_text,
debug1NrJx:debughTNWL,demographics_fluency_text,
debug1NrJx:debughTNWL,subj_spoiler_text,"Once when I was younger I found my Christmas presents and so on Christmas day most of the surprise was gone. From then I learnt to never seek out the surprise, just wait for it and enjoy the moment."
debug1NrJx:debughTNWL,subj_trailer_text,If I'm not sure about going to see a movie I'll seek out the trailer. Sometimes friends send them to me. I don't mind a trailer as long as it isn't too long and gives you most of the film on a highlights reel.
debug1NrJx:debughTNWL,subj_spoiler_addtltext,"Ah, I've done this already with my Christmas presents story!"
debug1NrJx:debughTNWL,subj_feedback,Nothing to add
debug1NrJx:debughTNWL,subj_attention,N
debug1NrJx:debughTNWL,subj_spoiler_use,SometimesAvoid
debug1NrJx:debughTNWL,subj_trailer_use,SometimesSeek
debug1NrJx:debughTNWL,subj_attention_text,
debug2EcpU:debugsA7DU,prolific_ID1,6547bf8012d4702680d55663
