debugLvYTR:debugUYXu8,prolific_ID1,60a8bd22d03adbe92cbb9a5e
debugLvYTR:debugUYXu8,prolific_ID2,60a8bd22d03adbe92cbb9a5e
debugLvYTR:debugUYXu8,Audio_Catch,4
debugLvYTR:debugUYXu8,Comp_Q1,1
debugLvYTR:debugUYXu8,Comp_Q2,3
debugLvYTR:debugUYXu8,Comp_Q3,4
debugLvYTR:debugUYXu8,Comp_Q4,1
debugLvYTR:debugUYXu8,subj_strategy,None.
debugLvYTR:debugUYXu8,subj_purpose,The ability to describe a movie.
debugLvYTR:debugUYXu8,subj_engage,7
debugLvYTR:debugUYXu8,subj_interest,7
debugLvYTR:debugUYXu8,subj_enjoy,7
debugLvYTR:debugUYXu8,subj_predict,1
debugLvYTR:debugUYXu8,subj_desc,6
debugLvYTR:debugUYXu8,subj_seen,N
debugLvYTR:debugUYXu8,demographics_age,20-24
debugLvYTR:debugUYXu8,demographics_gender,M
debugLvYTR:debugUYXu8,demographics_hand,Right
debugLvYTR:debugUYXu8,demographics_nativelang,Y
debugLvYTR:debugUYXu8,demographics_fluency,Y
debugLvYTR:debugUYXu8,demographics_race,Black
debugLvYTR:debugUYXu8,demographics_hispanic,N
debugLvYTR:debugUYXu8,demographics_education,4
debugLvYTR:debugUYXu8,demographics_nativelang_text,
debugLvYTR:debugUYXu8,demographics_fluency_text,
debugLvYTR:debugUYXu8,subj_spoiler_text,I feel like spoilers ruin the surprise.
debugLvYTR:debugUYXu8,subj_trailer_text,I like want to see if the movie if worth watching.
debugLvYTR:debugUYXu8,subj_spoiler_addtltext,None.
debugLvYTR:debugUYXu8,subj_feedback,Very fun experiment.
debugLvYTR:debugUYXu8,subj_attention,N
debugLvYTR:debugUYXu8,subj_spoiler_use,AlwaysAvoid
debugLvYTR:debugUYXu8,subj_trailer_use,SometimesSeek
debugLvYTR:debugUYXu8,subj_attention_text,
debug42okD:debug9PQsn,prolific_ID1,612cebaa82955dc557a8ba2c
debug42okD:debug9PQsn,prolific_ID2,612cebaa82955dc557a8ba2c
debug42okD:debug9PQsn,Audio_Catch,0
debug42okD:debug9PQsn,Comp_Q1,1
debug42okD:debug9PQsn,Comp_Q2,3
debug42okD:debug9PQsn,Comp_Q3,4
debug42okD:debug9PQsn,Comp_Q4,1
debug42okD:debug9PQsn,subj_strategy,Just repeated what I saw in order
debug42okD:debug9PQsn,subj_purpose,Attention span
debug42okD:debug9PQsn,subj_engage,6
debug42okD:debug9PQsn,subj_interest,7
debug42okD:debug9PQsn,subj_enjoy,6
debug42okD:debug9PQsn,subj_predict,1
debug42okD:debug9PQsn,subj_desc,7
debug42okD:debug9PQsn,subj_seen,N
debug42okD:debug9PQsn,demographics_age,20-24
debug42okD:debug9PQsn,demographics_gender,F
debug42okD:debug9PQsn,demographics_hand,Right
debug42okD:debug9PQsn,demographics_nativelang,Y
debug42okD:debug9PQsn,demographics_fluency,Y
debug42okD:debug9PQsn,demographics_race,White
debug42okD:debug9PQsn,demographics_hispanic,N
debug42okD:debug9PQsn,demographics_education,1
debug42okD:debug9PQsn,demographics_nativelang_text,
debug42okD:debug9PQsn,demographics_fluency_text,
debug42okD:debug9PQsn,subj_spoiler_text,There's no point watching if you know what will happen - the plot twists and shocks are the best
debug42okD:debug9PQsn,subj_trailer_text,To get a general overview of the movie to make sure it matches my interests
debug42okD:debug9PQsn,subj_spoiler_addtltext,
debug42okD:debug9PQsn,subj_feedback,
debug42okD:debug9PQsn,subj_attention,N
debug42okD:debug9PQsn,subj_spoiler_use,AlwaysAvoid
debug42okD:debug9PQsn,subj_trailer_use,SometimesSeek
debug42okD:debug9PQsn,subj_attention_text,
debugT8SDQ:debugELmUt,prolific_ID1,59d39d8200d49400018173d9
debugT8SDQ:debugELmUt,prolific_ID2,59d39d8200d49400018173d9
debugT8SDQ:debugELmUt,Audio_Catch,2
debugT8SDQ:debugELmUt,Comp_Q1,2
debugT8SDQ:debugELmUt,Comp_Q2,3
debugT8SDQ:debugELmUt,Comp_Q3,4
debugT8SDQ:debugELmUt,Comp_Q4,1
debugT8SDQ:debugELmUt,subj_strategy,Just tried to imagine was chatting to a friend
debugT8SDQ:debugELmUt,subj_purpose,attention span
debugT8SDQ:debugELmUt,subj_engage,2
debugT8SDQ:debugELmUt,subj_interest,2
debugT8SDQ:debugELmUt,subj_enjoy,2
debugT8SDQ:debugELmUt,subj_predict,2
debugT8SDQ:debugELmUt,subj_desc,3
debugT8SDQ:debugELmUt,subj_seen,N
debugT8SDQ:debugELmUt,demographics_age,45-49
debugT8SDQ:debugELmUt,demographics_gender,F
debugT8SDQ:debugELmUt,demographics_hand,Right
debugT8SDQ:debugELmUt,demographics_nativelang,Y
debugT8SDQ:debugELmUt,demographics_fluency,Y
debugT8SDQ:debugELmUt,demographics_race,White
debugT8SDQ:debugELmUt,demographics_hispanic,N
debugT8SDQ:debugELmUt,demographics_education,1
debugT8SDQ:debugELmUt,demographics_nativelang_text,
debugT8SDQ:debugELmUt,demographics_fluency_text,
debugT8SDQ:debugELmUt,subj_spoiler_text,i do not want to know what is going to happen
debugT8SDQ:debugELmUt,subj_trailer_text,if i see them its fine but im not really that bothered
debugT8SDQ:debugELmUt,subj_spoiler_addtltext,
debugT8SDQ:debugELmUt,subj_feedback,
debugT8SDQ:debugELmUt,subj_attention,N
debugT8SDQ:debugELmUt,subj_spoiler_use,Neutral
debugT8SDQ:debugELmUt,subj_trailer_use,Neutral
debugT8SDQ:debugELmUt,subj_attention_text,none
debugBXm2q:debugngjyP,prolific_ID1,5f3287b83428cb05746e2214
debugBXm2q:debugngjyP,prolific_ID2,5f3287b83428cb05746e2214
debugBXm2q:debugngjyP,Audio_Catch,5
debugBXm2q:debugngjyP,Comp_Q1,1
debugBXm2q:debugngjyP,Comp_Q2,3
debugBXm2q:debugngjyP,Comp_Q3,4
debugBXm2q:debugngjyP,Comp_Q4,1
debugBXm2q:debugngjyP,subj_strategy,l just paid attention to what l was watching
debugBXm2q:debugngjyP,subj_purpose,No idea at all
debugBXm2q:debugngjyP,subj_engage,7
debugBXm2q:debugngjyP,subj_interest,7
debugBXm2q:debugngjyP,subj_enjoy,7
debugBXm2q:debugngjyP,subj_predict,1
debugBXm2q:debugngjyP,subj_desc,5
debugBXm2q:debugngjyP,subj_seen,N
debugBXm2q:debugngjyP,demographics_age,35-39
debugBXm2q:debugngjyP,demographics_gender,F
debugBXm2q:debugngjyP,demographics_hand,Right
debugBXm2q:debugngjyP,demographics_nativelang,Y
debugBXm2q:debugngjyP,demographics_fluency,Y
debugBXm2q:debugngjyP,demographics_race,Black
debugBXm2q:debugngjyP,demographics_hispanic,N
debugBXm2q:debugngjyP,demographics_education,4
debugBXm2q:debugngjyP,demographics_nativelang_text,
debugBXm2q:debugngjyP,demographics_fluency_text,
debugBXm2q:debugngjyP,subj_spoiler_text,Spoilers demotivate me from watching the movie because already l know what might happen
debugBXm2q:debugngjyP,subj_trailer_text,"l want to see something that l never expected, just like what happened in the shot film l was watching in this study."
debugBXm2q:debugngjyP,subj_spoiler_addtltext,
debugBXm2q:debugngjyP,subj_feedback,"The experiment was interesting l really want to finish watching this movie ,because l want to know what happened to the lady"
debugBXm2q:debugngjyP,subj_attention,N
debugBXm2q:debugngjyP,subj_spoiler_use,AlwaysAvoid
debugBXm2q:debugngjyP,subj_trailer_use,AlwaysAvoid
debugBXm2q:debugngjyP,subj_attention_text,
debug18rZJ:debugqVlF3,prolific_ID1,59ccd702faf42e00012b68f5
debug18rZJ:debugqVlF3,prolific_ID2,59ccd702faf42e00012b68f5
debug18rZJ:debugqVlF3,Audio_Catch,0
debug18rZJ:debugqVlF3,Comp_Q1,4
debug18rZJ:debugqVlF3,Comp_Q2,3
debug18rZJ:debugqVlF3,Comp_Q3,4
debug18rZJ:debugqVlF3,Comp_Q4,1
debug18rZJ:debugqVlF3,subj_strategy,"No specific strategy, just watched and paid attention."
debug18rZJ:debugqVlF3,subj_purpose,How people remember details about a movie.
debug18rZJ:debugqVlF3,subj_engage,3
debug18rZJ:debugqVlF3,subj_interest,2
debug18rZJ:debugqVlF3,subj_enjoy,2
debug18rZJ:debugqVlF3,subj_predict,4
debug18rZJ:debugqVlF3,subj_desc,6
debug18rZJ:debugqVlF3,subj_seen,N
debug18rZJ:debugqVlF3,demographics_age,25-29
debug18rZJ:debugqVlF3,demographics_gender,M
debug18rZJ:debugqVlF3,demographics_hand,Left
debug18rZJ:debugqVlF3,demographics_nativelang,Y
debug18rZJ:debugqVlF3,demographics_fluency,Y
debug18rZJ:debugqVlF3,demographics_race,White
debug18rZJ:debugqVlF3,demographics_hispanic,N
debug18rZJ:debugqVlF3,demographics_education,2
debug18rZJ:debugqVlF3,demographics_nativelang_text,
debug18rZJ:debugqVlF3,demographics_fluency_text,
debug18rZJ:debugqVlF3,subj_spoiler_text,They have never affected my enjoyment of something in the past.
debug18rZJ:debugqVlF3,subj_trailer_text,"I want to get an overview of what the movie will be like, to decide if I want to watch it or not."
debug18rZJ:debugqVlF3,subj_spoiler_addtltext,
debug18rZJ:debugqVlF3,subj_feedback,
debug18rZJ:debugqVlF3,subj_attention,N
debug18rZJ:debugqVlF3,subj_spoiler_use,Neutral
debug18rZJ:debugqVlF3,subj_trailer_use,SometimesSeek
debug18rZJ:debugqVlF3,subj_attention_text,
debugEeGZ7:debugyZnbr,prolific_ID1,645d518949b0639658176654
debugEeGZ7:debugyZnbr,prolific_ID2,645d518949b0639658176654
debugm5aSw:debugRqv4x,prolific_ID1,6164b52a49d266694dc0c986
debugm5aSw:debugRqv4x,prolific_ID2,6164b52a49d266694dc0c986
debugm5aSw:debugRqv4x,Audio_Catch,0
debugm5aSw:debugRqv4x,Comp_Q1,1
debugm5aSw:debugRqv4x,Comp_Q2,3
debugm5aSw:debugRqv4x,Comp_Q3,4
debugm5aSw:debugRqv4x,Comp_Q4,1
debugm5aSw:debugRqv4x,subj_strategy,take everything in that i could
debugm5aSw:debugRqv4x,subj_purpose,attention
debugm5aSw:debugRqv4x,subj_engage,5
debugm5aSw:debugRqv4x,subj_interest,3
debugm5aSw:debugRqv4x,subj_enjoy,5
debugm5aSw:debugRqv4x,subj_predict,1
debugm5aSw:debugRqv4x,subj_desc,7
debugm5aSw:debugRqv4x,subj_seen,N
debugm5aSw:debugRqv4x,demographics_age,25-29
debugm5aSw:debugRqv4x,demographics_gender,F
debugm5aSw:debugRqv4x,demographics_hand,Right
debugm5aSw:debugRqv4x,demographics_nativelang,Y
debugm5aSw:debugRqv4x,demographics_fluency,Y
debugm5aSw:debugRqv4x,demographics_race,White
debugm5aSw:debugRqv4x,demographics_hispanic,Y
debugm5aSw:debugRqv4x,demographics_education,1
debugm5aSw:debugRqv4x,demographics_nativelang_text,
debugm5aSw:debugRqv4x,demographics_fluency_text,
debugm5aSw:debugRqv4x,subj_spoiler_text,sometimes i am too impatient and feel like i need to look ahead
debugm5aSw:debugRqv4x,subj_trailer_text,to get a feel of if the movie is something i am goign to enjoy
debugm5aSw:debugRqv4x,subj_spoiler_addtltext,
debugm5aSw:debugRqv4x,subj_feedback,
debugm5aSw:debugRqv4x,subj_attention,N
debugm5aSw:debugRqv4x,subj_spoiler_use,SometimesSeek
debugm5aSw:debugRqv4x,subj_trailer_use,AlwaysSeek
debugm5aSw:debugRqv4x,subj_attention_text,
debug8WP6s:debugQagXD,prolific_ID1,61059c8fd2df1b4374bd21d9
