debugwkDIO:debugwwdu9,0,1653090559475,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugwkDIO:debugwwdu9,1,1653090563679,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 4199}"
debugwkDIO:debugwwdu9,2,1653090567723,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 4041}"
debugwkDIO:debugwwdu9,3,1653090575136,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 7410}"
debugwkDIO:debugwwdu9,4,1653090575146,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugwkDIO:debugwwdu9,5,1653090600958,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugwkDIO:debugwwdu9,6,1653090660641,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""12"", ""watch_duration"": 13262, ""tag"": ""prac_segA_view""}"
debugwkDIO:debugwwdu9,7,1653090687477,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20809, ""tag"": ""prac_segB_view""}"
debugwkDIO:debugwwdu9,8,1653090719425,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 buffaloes - aligator - log - question - stick - water - climbing on "", ""importance"": ""6"", ""time"": 28138, ""tag"": ""prac_segB_desc""}"
debugwkDIO:debugwwdu9,9,1653090741169,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""49"", ""watch_duration"": 16306, ""tag"": ""prac_segC_view""}"
debugwkDIO:debugwwdu9,10,1653090769758,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_0.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""20"", ""watch_duration"": 20210, ""tag"": ""test_seg1_view""}"
debugwkDIO:debugwwdu9,11,1653090813618,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_1.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""50"", ""watch_duration"": 30667, ""tag"": ""test_seg2_view""}"
debugwkDIO:debugwwdu9,12,1653090861664,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip4_B_1.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""50"", ""content"": ""\""you know I can't drink\"""", ""importance"": ""3"", ""time"": 20859, ""tag"": ""test_seg2_desc""}"
debugwkDIO:debugwwdu9,13,1653090926814,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_2.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""110"", ""watch_duration"": 60225, ""tag"": ""test_seg3_view""}"
debugwkDIO:debugwwdu9,14,1653090988813,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_3.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 4, ""target"": ""target"", ""offset"": ""140"", ""watch_duration"": 30310, ""tag"": ""test_seg4_view""}"
debugwkDIO:debugwwdu9,15,1653091042585,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip4_B_3.mp4"", ""descstop"": 2, ""vidpair"": 4, ""offset"": ""140"", ""content"": ""intense conversation - mad"", ""importance"": ""5"", ""time"": 30201, ""tag"": ""test_seg4_desc""}"
debugwkDIO:debugwwdu9,16,1653091107785,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_4.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 5, ""target"": ""not_target"", ""offset"": ""200"", ""watch_duration"": 60230, ""tag"": ""test_seg5_view""}"
debugwkDIO:debugwwdu9,17,1653091161119,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_5.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 6, ""target"": ""target"", ""offset"": ""230"", ""watch_duration"": 30203, ""tag"": ""test_seg6_view""}"
debugwkDIO:debugwwdu9,18,1653091215026,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip4_B_5.mp4"", ""descstop"": 3, ""vidpair"": 6, ""offset"": ""230"", ""content"": ""happy anniversary - technical support - looking at Prometheus catalogue, peering at man "", ""importance"": ""5"", ""time"": 26132, ""tag"": ""test_seg6_desc""}"
debugwkDIO:debugwwdu9,19,1653091281031,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_6.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 7, ""target"": ""not_target"", ""offset"": ""290"", ""watch_duration"": 60220, ""tag"": ""test_seg7_view""}"
debugwkDIO:debugwwdu9,20,1653091365146,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip4_B_7.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 8, ""target"": ""target"", ""offset"": ""320"", ""watch_duration"": 30218, ""tag"": ""test_seg8_view""}"
debugwkDIO:debugwwdu9,21,1653091431224,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip4_B_7.mp4"", ""descstop"": 4, ""vidpair"": 8, ""offset"": ""320"", ""content"": ""knock on door, Prometheus arrival - plastic unveiling - new husband with beard"", ""importance"": ""5"", ""time"": 38635, ""tag"": ""test_seg8_desc""}"
