offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
100,70.15423076923076,83.6973076923077,42.1888,24.664285714285715,13.038461538461538,11.661923076923076,94.67384615384616,72.15115384615385,54.71846153846154,12.312307692307693,11.133076923076922,2.4088461538461536,0.0,0.0,7.294230769230769,1.43,1.1792307692307693,16.642307692307693,12.811923076923078,0.16038461538461538,12.678076923076922,10.188846153846155,1.8550000000000002,5.343461538461539,1.0057692307692307,24.006923076923076,4.5734615384615385,0.3496153846153846,1.9030769230769229,1.4423076923076923,0.46076923076923076,0.0,5.383076923076923,0.5769230769230769,4.806153846153847,2.2484615384615383,0.3496153846153846,0.46076923076923076,0.4807692307692308,0.0,0.8273076923076922,0.0,6.7530769230769225,1.3273076923076923,4.161538461538462,5.516923076923077,0.7503846153846153,3.5023076923076926,0.0,3.007307692307692,0.33538461538461534,0.0,21.396153846153844,3.6357692307692306,0.0,0.22615384615384615,2.1365384615384615,0.19230769230769232,2.1365384615384615,17.98576923076923,0.0,1.4423076923076923,3.1103846153846155,13.445769230769232,0.0,0.0,0.0,0.0,1.1907692307692308,0.0,1.1907692307692308,0.0,0.0,0.0,4.519615384615385,0.0,0.0,0.0,0.0,0.6003846153846154,0.0,3.3188461538461542,0.0,0.0,0.0,1.8007692307692307,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,5.4934615384615375,11.643076923076922,0.22615384615384615,2.519615384615385,7.601538461538461,0.40115384615384614,0.7023076923076922,0.19230769230769232,5.394615384615384,1.341923076923077,2.5961538461538463,9.397692307692308,0.0,0.0,0.0,0.0,0.0,8.23076923076923,6.873076923076923,0.38461538461538464,0.0,0.0,0.5888461538461539,0.38461538461538464,0.0
110,57.09516129032258,85.38129032258065,18.57821428571429,19.626363636363635,10.451612903225806,11.122903225806452,90.56258064516129,72.36677419354838,59.34483870967742,19.261935483870968,16.92838709677419,1.6864516129032259,0.0,0.0,14.90967741935484,0.17935483870967742,2.3329032258064517,17.748709677419356,11.34967741935484,0.0,14.391935483870967,10.308709677419355,1.2251612903225806,4.2703225806451615,0.7241935483870967,23.313225806451616,1.58,0.8845161290322581,3.0641935483870966,1.2032258064516128,0.0,1.8609677419354838,4.130645161290323,0.0,4.130645161290323,1.7235483870967743,0.7180645161290322,0.27774193548387094,0.5167741935483872,0.0,1.0180645161290323,0.0,5.0119354838709675,1.0390322580645162,3.9725806451612904,2.214193548387097,1.0390322580645162,1.1748387096774193,0.0,1.1748387096774193,0.0,0.0,26.287419354838708,4.400322580645161,0.24806451612903227,0.0,2.6058064516129034,0.16129032258064516,1.1648387096774193,21.63967741935484,0.0,1.2032258064516128,5.428709677419356,15.87741935483871,0.2932258064516129,0.0,0.0,0.2932258064516129,2.224516129032258,1.707741935483871,0.26870967741935486,0.0,0.24806451612903227,0.0,5.017741935483872,2.148064516129032,0.0,0.0,0.0,2.4167741935483873,0.0,2.3067741935483874,0.0,0.0,0.15354838709677418,3.3393548387096774,0.0,0.0,0.0,0.0,1.054516129032258,0.0,5.056129032258065,10.358387096774194,0.3929032258064516,3.097741935483871,5.300645161290323,1.4229032258064516,0.26870967741935486,0.0,1.0270967741935484,0.8451612903225806,4.605483870967742,11.242258064516129,0.0,0.0,0.0,0.0,0.0,10.398709677419355,8.889677419354838,0.12419354838709677,0.0,0.0,1.2238709677419355,0.16129032258064516,0.0
120,57.60870967741935,79.00933333333334,38.78333333333333,10.4,12.443548387096774,16.342903225806452,95.71774193548387,74.67999999999999,61.939677419354844,16.953225806451613,12.331290322580644,1.3325806451612905,0.0,0.0,9.645806451612902,1.3516129032258064,4.623225806451613,18.673548387096773,10.254838709677419,0.607741935483871,16.731290322580644,11.51,1.816451612903226,5.15483870967742,0.34548387096774197,23.078387096774193,1.877741935483871,5.4799999999999995,2.5693548387096774,1.843225806451613,0.5858064516129032,0.1403225806451613,7.1658064516129025,0.11516129032258064,7.050322580645162,1.1132258064516127,0.39580645161290323,0.7912903225806451,0.37709677419354837,0.0,4.7458064516129035,0.0,2.504516129032258,0.19774193548387095,2.166129032258065,1.2296774193548385,0.11516129032258064,1.114516129032258,0.0,0.9129032258064517,0.20161290322580644,0.1403225806451613,20.933870967741935,3.347741935483871,0.0,0.0,1.511290322580645,0.0,2.221290322580645,17.586129032258064,0.0,1.3054838709677419,5.365806451612904,10.330967741935483,0.0,0.0,0.0,0.0,1.283548387096774,0.6529032258064517,0.6306451612903224,0.0,0.0,0.0,6.349354838709677,4.5361290322580645,0.0,0.0,0.0,4.912258064516129,0.3129032258064516,0.9135483870967742,0.0,0.0,0.23032258064516128,2.7303225806451614,0.0,0.21516129032258063,0.0,0.0,0.1403225806451613,0.0,8.153548387096773,15.729354838709678,0.0,3.4919354838709675,7.4235483870967744,3.249677419354839,1.4864516129032257,0.2932258064516129,3.336129032258065,0.0,2.298064516129032,11.432258064516128,0.5083870967741936,0.2932258064516129,0.21516129032258063,0.0,0.0,9.388064516129031,7.974193548387096,0.5922580645161291,0.0,0.0,0.8219354838709677,0.0,0.0
130,63.65724137931034,85.29592592592591,22.273200000000003,9.235263157894737,10.73551724137931,16.85448275862069,91.58068965517242,70.88379310344828,55.34379310344828,14.964137931034482,14.360344827586207,2.3041379310344827,0.0,0.0,9.596206896551724,2.4603448275862068,0.603448275862069,17.66689655172414,11.967586206896552,0.05137931034482759,12.302068965517241,12.35206896551724,1.5944827586206898,4.092758620689655,0.10310344827586207,28.516896551724138,1.8589655172413793,1.6193103448275863,5.092758620689655,2.5003448275862072,1.7113793103448274,0.8813793103448275,5.126896551724138,0.0,5.126896551724138,2.2527586206896553,1.1144827586206896,0.4824137931034483,0.0,0.31344827586206897,0.6658620689655174,0.0,8.674827586206897,1.8599999999999999,6.763793103448276,3.4937931034482754,0.23,3.212413793103448,0.0,2.709655172413793,0.21551724137931033,0.0,25.510344827586206,6.793793103448275,0.0,0.39448275862068966,4.018275862068966,0.24310344827586206,3.692758620689655,19.11,0.31344827586206897,1.8996551724137931,6.719655172413793,9.642758620689655,0.05137931034482759,0.0,0.0,0.05137931034482759,0.6596551724137931,0.0,0.5051724137931034,0.15448275862068966,0.0,0.0,3.9186206896551723,1.8441379310344828,0.0,0.0,0.0,2.106206896551724,0.49275862068965515,0.6268965517241379,0.6896551724137931,0.0,0.0,1.8048275862068963,0.0,0.0,0.0,0.0,0.49275862068965515,0.10310344827586207,6.216896551724138,6.008620689655173,0.4824137931034483,1.2810344827586206,3.330344827586207,0.7117241379310345,0.20275862068965517,0.0,3.7679310344827583,0.5175862068965518,4.071034482758621,13.843448275862068,0.0,0.0,0.0,0.0,0.0,10.765172413793103,8.382758620689655,0.7006896551724138,0.0,0.0,1.6813793103448276,0.0,0.0
140,56.208928571428565,84.62592592592593,30.834814814814813,3.40375,10.035714285714286,13.710357142857143,91.95321428571428,71.93642857142858,57.10321428571429,17.184642857142858,14.0475,2.1410714285714287,0.0,0.0,10.397499999999999,1.5085714285714285,3.1367857142857147,18.942857142857143,12.086428571428572,0.6846428571428572,10.450000000000001,11.485000000000001,3.9732142857142856,2.8185714285714285,0.0,25.96392857142857,0.8135714285714286,1.8285714285714287,3.524642857142857,2.8739285714285714,0.44642857142857145,0.20392857142857143,6.865714285714286,0.0,6.865714285714286,2.4385714285714286,1.2432142857142858,1.4032142857142857,0.9353571428571428,0.2975,1.0842857142857143,0.0,7.113214285714286,0.8167857142857142,6.2960714285714285,4.054642857142857,0.6067857142857143,3.4478571428571425,0.0,3.2989285714285717,0.14892857142857144,0.0,25.738214285714285,6.329642857142858,0.25107142857142856,0.0,2.762857142857143,0.5721428571428572,4.0875,19.306071428571432,0.785,1.987142857142857,6.178928571428571,11.516428571428571,0.0,0.0,0.0,0.0,0.3871428571428571,0.0,0.2382142857142857,0.0,0.14892857142857144,0.0,2.921071428571428,0.9957142857142858,0.0,0.0,0.0,0.9957142857142858,1.4149999999999998,0.785,0.0,0.0,0.5953571428571429,0.6221428571428572,0.0,0.0,0.0,0.0,0.44642857142857145,0.0,3.9039285714285716,7.847500000000001,0.0,4.168928571428571,2.4517857142857147,0.27464285714285713,0.9525,0.0,5.196071428571429,0.2975,5.524642857142857,11.462142857142856,0.0,0.0,0.0,0.0,0.0,8.633214285714287,6.857857142857143,0.6096428571428572,0.0,0.0,0.7175,0.44821428571428573,0.0
150,67.72708333333334,84.43217391304348,41.43666666666667,27.37,9.75,14.9425,93.93416666666667,75.76208333333334,59.42291666666667,15.880833333333333,12.79125,2.4225,0.0,0.0,8.082083333333333,2.28625,3.089166666666667,15.881666666666666,12.14875,0.4166666666666667,15.170833333333334,11.093333333333334,1.7924999999999998,3.8325,0.6616666666666666,24.402916666666666,2.8304166666666664,3.7016666666666667,5.826666666666667,1.5079166666666666,1.6666666666666667,2.652083333333333,7.574583333333333,0.5208333333333334,7.05375,2.839166666666667,0.9920833333333333,0.6945833333333334,1.3541666666666667,0.0,1.2925,0.0,4.788333333333333,1.0633333333333332,3.725,3.5070833333333336,0.245,3.2620833333333334,0.0,2.44375,0.0,0.0,24.49625,7.986250000000001,2.652083333333333,3.172916666666667,2.1658333333333335,0.0,3.3433333333333333,16.882083333333334,0.0,0.7933333333333333,8.4725,6.123333333333334,0.0,0.0,0.0,0.0,0.8679166666666666,0.0,0.5208333333333334,0.34708333333333335,0.0,0.0,1.08625,0.0,0.0,0.0,0.0,0.4166666666666667,0.6695833333333333,0.4166666666666667,0.0,0.0,0.0,1.74125,0.0,0.0,0.0,0.0,0.0,0.0,4.558333333333334,11.904583333333333,0.5208333333333334,2.921666666666667,7.152083333333334,0.3204166666666667,0.5754166666666666,0.7604166666666666,2.3183333333333334,0.2975,4.58375,10.350833333333332,0.0,0.0,0.0,0.0,0.0,11.587083333333334,8.973333333333334,1.4316666666666666,0.0,0.0,1.1824999999999999,0.0,0.0
160,52.43538461538461,77.34346153846154,43.72666666666667,82.34692307692308,9.51923076923077,11.791923076923078,96.87884615384615,76.43461538461538,57.32653846153846,17.423846153846153,16.461923076923078,3.0592307692307688,0.0,0.0,8.090384615384615,5.313076923076922,0.9615384615384616,12.99423076923077,9.663461538461538,0.2957692307692308,11.642307692307693,13.450384615384614,1.8911538461538462,4.4265384615384615,1.9392307692307693,33.14846153846154,1.4223076923076923,0.5496153846153846,7.704615384615384,5.7773076923076925,1.0684615384615386,0.8588461538461538,11.774615384615384,0.25653846153846155,11.518461538461539,2.7634615384615384,3.5930769230769233,1.3888461538461538,1.1380769230769232,0.0,2.8365384615384617,0.0,8.302692307692308,6.866923076923077,1.281923076923077,1.8299999999999998,0.7146153846153845,0.9615384615384616,0.0,0.0,0.9615384615384616,0.0,30.761153846153846,9.23076923076923,1.2823076923076924,0.5384615384615384,0.0,0.3496153846153846,3.075,21.531153846153845,0.0,0.4807692307692308,5.527692307692307,10.69,0.0,0.0,0.0,0.0,1.2396153846153846,0.0,1.2396153846153846,0.0,0.0,0.0,1.2761538461538462,0.25653846153846155,0.0,0.0,0.0,0.25653846153846155,0.3496153846153846,0.3496153846153846,0.0,0.0,0.3203846153846154,1.0257692307692308,0.0,0.0,0.0,0.0,0.0,0.0,8.425384615384615,8.913846153846153,0.2403846153846154,2.6303846153846155,5.744615384615385,0.3942307692307692,0.6411538461538462,0.0,5.190384615384615,0.6411538461538462,3.534615384615385,13.848461538461539,0.0,0.0,0.0,0.0,0.0,13.761153846153848,9.55846153846154,0.0,0.0,0.0,3.9626923076923077,0.2403846153846154,0.0
170,45.028387096774196,91.989,41.023599999999995,32.85266666666667,7.774193548387097,5.678709677419355,95.82129032258065,69.67451612903226,58.03645161290323,21.594193548387096,20.186129032258062,1.774516129032258,0.0,0.0,11.106774193548388,7.1812903225806455,1.4080645161290322,14.784516129032259,8.12741935483871,0.0,10.135483870967741,15.741290322580644,1.1629032258064518,2.2838709677419353,0.0,29.29,1.373225806451613,0.9919354838709677,7.695483870967742,5.497419354838709,0.4032258064516129,1.7948387096774194,5.609677419354839,0.0,5.609677419354839,2.1538709677419354,0.0,0.4032258064516129,2.003548387096774,0.1896774193548387,0.7354838709677418,0.0,9.920322580645161,4.908709677419354,5.011612903225806,3.599354838709677,0.8064516129032258,2.7929032258064517,0.4032258064516129,1.836774193548387,0.5529032258064517,0.0,34.240645161290324,8.422903225806452,0.0,0.0,2.7458064516129035,0.1896774193548387,1.5219354838709678,25.817419354838712,0.0,0.5887096774193549,8.14258064516129,10.121612903225806,0.0,0.0,0.0,0.0,0.12419354838709677,0.0,0.0,0.12419354838709677,0.0,0.0,9.027419354838708,1.5887096774193548,0.0,0.0,0.0,1.7783870967741935,6.656129032258065,0.3793548387096774,0.4032258064516129,0.0,0.0,0.9661290322580645,0.0,0.0,0.0,0.0,0.0,0.0,5.995161290322581,6.812258064516129,0.0,2.9219354838709677,4.249032258064516,0.12419354838709677,0.0,0.0,2.2225806451612904,0.0,4.04258064516129,13.585806451612903,0.0,0.0,0.0,0.0,0.0,14.921612903225807,11.463225806451613,0.5619354838709677,0.12419354838709677,0.8064516129032258,1.6438709677419354,0.3225806451612903,0.0
180,62.357741935483865,96.2490322580645,11.241724137931033,56.62714285714286,12.483870967741936,7.243225806451613,87.90193548387097,71.66032258064516,61.04387096774194,15.948387096774193,15.138709677419355,1.4829032258064516,0.0,0.0,12.319032258064516,1.0154838709677418,0.8093548387096774,18.804193548387094,14.589999999999998,0.23032258064516128,14.051935483870968,11.888387096774194,1.7132258064516128,4.636774193548387,0.3583870967741935,22.34967741935484,0.9409677419354839,0.23032258064516128,3.88258064516129,2.265806451612903,0.1696774193548387,1.446774193548387,5.178387096774194,0.0,5.178387096774194,1.7054838709677418,1.0080645161290323,0.45903225806451614,0.492258064516129,0.46096774193548384,0.28903225806451616,0.4419354838709677,2.271290322580645,1.387741935483871,0.6819354838709678,0.8825806451612903,0.3583870967741935,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0,22.646774193548385,1.6674193548387095,0.0,0.0,0.35935483870967744,0.0,0.5912903225806451,20.979032258064517,0.20161290322580644,1.3474193548387097,10.59,8.728387096774194,1.1290322580645162,0.0,0.0,1.1290322580645162,0.9987096774193549,0.23032258064516128,0.5377419354838711,0.0,0.23032258064516128,0.0,3.0616129032258064,0.0,0.0,0.0,0.0,0.0,0.716774193548387,0.0,0.35935483870967744,0.0,0.0,0.5403225806451613,0.0,0.0,0.0,0.0,0.0,0.3419354838709677,5.378387096774193,8.112903225806452,0.3419354838709677,4.303548387096774,2.7732258064516127,0.5241935483870968,0.0,0.1696774193548387,1.5796774193548386,0.11935483870967742,4.656451612903226,11.016129032258064,0.4032258064516129,0.20161290322580644,0.0,0.20161290322580644,0.20161290322580644,11.151290322580644,6.845483870967742,0.5412903225806452,0.3396774193548387,0.0,2.161612903225806,1.2635483870967743,0.0
190,59.19034482758621,87.00357142857142,39.777142857142856,48.19,9.836206896551724,9.08655172413793,92.73620689655172,72.50413793103448,59.11,18.485172413793105,16.728620689655173,1.9693103448275862,0.04862068965517241,0.0,14.145862068965517,0.393448275862069,1.7568965517241377,14.274137931034483,11.142068965517241,0.0,13.310344827586206,12.69,2.4686206896551726,2.826896551724138,0.6427586206896552,25.724137931034484,0.7624137931034483,0.5748275862068966,3.100344827586207,2.0944827586206896,0.5748275862068966,0.43103448275862066,5.299310344827586,0.0,5.299310344827586,2.0279310344827586,0.04862068965517241,0.24620689655172412,1.620344827586207,0.0,1.4534482758620688,0.0,2.075862068965517,0.9348275862068965,0.8627586206896551,0.32724137931034486,0.0,0.04862068965517241,0.04862068965517241,0.0,0.0,0.0,23.155862068965515,1.6693103448275861,0.0,0.04862068965517241,0.8141379310344827,0.0,0.26517241379310347,21.34344827586207,0.0,1.9972413793103447,11.579655172413792,8.929655172413792,1.4324137931034482,0.0,0.0,1.4324137931034482,2.681724137931034,0.0,1.757241379310345,0.4317241379310345,0.49275862068965515,0.0,4.817586206896552,0.0,0.0,0.0,0.0,0.3448275862068966,1.3313793103448275,3.05448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.19172413793103446,0.0,0.0,0.0,0.04862068965517241,4.4206896551724135,11.592758620689654,0.29482758620689653,6.291724137931035,6.872068965517241,0.6486206896551724,0.0,0.0,1.9096551724137931,0.7424137931034483,4.547586206896551,11.700689655172413,0.4596551724137931,0.0,0.0,0.23,0.23,11.608275862068965,8.152413793103447,0.6537931034482759,0.0,0.0,1.9010344827586205,0.9013793103448277,0.0
200,49.286071428571425,80.67285714285715,24.955185185185183,29.0,10.523928571428572,10.285357142857142,95.78928571428571,75.56857142857143,58.71357142857143,18.03607142857143,15.892142857142858,2.4200000000000004,0.0,0.0,13.233928571428573,0.2382142857142857,2.1435714285714282,13.468571428571428,9.298214285714286,0.0,11.194285714285714,11.425,4.4592857142857145,3.8489285714285715,0.9592857142857143,28.50107142857143,1.1057142857142856,1.9432142857142856,3.9910714285714284,2.7410714285714284,1.25,0.0,9.106785714285715,0.0,9.106785714285715,4.074285714285714,0.7360714285714286,1.0082142857142857,2.230357142857143,0.255,1.5382142857142858,0.27464285714285713,3.7257142857142855,0.8674999999999999,2.603214285714286,2.9717857142857147,0.5103571428571428,2.2064285714285714,0.0,0.0,1.8817857142857142,0.0,26.58857142857143,6.288214285714285,0.0,0.0,0.3246428571428571,0.0,5.5667857142857144,19.975357142857142,1.2246428571428571,0.8814285714285715,14.548928571428572,4.95,2.0575,0.0,0.0,2.0575,0.6053571428571428,0.0,0.3307142857142857,0.0,0.27464285714285713,0.0,5.5303571428571425,0.27464285714285713,0.0,0.0,0.0,1.9285714285714286,0.13214285714285715,4.527857142857142,0.0,0.0,0.0,1.2007142857142858,0.0,0.0,0.0,0.0,0.0,0.0,9.021071428571428,6.608214285714285,0.0,1.7864285714285713,2.8103571428571428,0.27464285714285713,0.9889285714285715,0.7485714285714286,5.2803571428571425,1.0850000000000002,4.716785714285714,11.383214285714287,0.5103571428571428,0.0,0.0,0.255,0.255,9.8125,7.561428571428571,0.7014285714285714,0.0,0.0,0.9542857142857143,0.5953571428571429,0.0
210,71.60416666666667,79.26083333333334,34.18125,90.42357142857144,10.25,15.241666666666667,96.49166666666667,64.26666666666667,49.35375,13.391666666666666,11.010416666666666,2.2070833333333333,0.0,0.0,7.86625,0.9375,2.38125,19.05666666666667,13.519166666666665,1.1345833333333333,9.004166666666666,10.553333333333333,0.34708333333333335,1.1425,0.625,18.40375,9.400416666666667,4.392083333333333,11.650416666666667,8.36875,0.0,3.2825,10.03625,0.0,10.03625,4.005833333333333,0.5554166666666667,0.0,0.5208333333333334,0.0,3.9120833333333334,0.34708333333333335,6.5633333333333335,6.242916666666667,0.3204166666666667,0.52875,0.20833333333333334,0.3204166666666667,0.0,0.0,0.0,0.0,20.993333333333332,1.2845833333333332,0.0,0.34708333333333335,0.0,0.0,0.4166666666666667,20.055833333333332,1.29,6.557916666666666,10.896666666666667,8.222916666666666,9.397499999999999,0.0,0.0,9.397499999999999,3.049583333333333,0.0,0.0,0.37875,2.670833333333334,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.6666666666666667,0.0,0.0,0.0,2.670833333333334,0.0,0.0,0.0,0.0,0.0,2.3779166666666667,6.022083333333334,5.0408333333333335,2.3779166666666667,0.9916666666666667,1.0841666666666667,2.7566666666666664,0.0,0.0,6.867916666666667,0.5554166666666667,1.405833333333333,10.6075,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,12.830833333333333,8.87125,0.0,0.0,0.0,1.9762500000000003,1.9833333333333334,0.0
220,73.095,87.09076923076924,20.338333333333335,96.99176470588236,11.403846153846153,14.457307692307692,96.36923076923077,65.75384615384615,51.30461538461539,14.541538461538462,11.641153846153847,1.919230769230769,0.0,0.0,9.447307692307692,0.2746153846153846,2.9000000000000004,23.13923076923077,16.386153846153846,1.176153846153846,7.972307692307693,9.903076923076924,0.5753846153846154,0.7788461538461539,0.21384615384615382,17.68846153846154,7.825769230769231,3.774230769230769,10.485000000000001,4.135,0.6307692307692307,5.719615384615385,8.041538461538462,0.4273076923076923,7.614230769230769,1.9915384615384615,0.9915384615384616,0.6365384615384616,0.0,0.3619230769230769,3.1903846153846156,0.2403846153846154,6.926923076923076,6.926923076923076,0.0,0.21384615384615382,0.21384615384615382,0.0,0.0,0.0,0.0,0.0,22.382307692307695,1.9061538461538463,0.0,0.9907692307692308,0.0,0.0,0.2746153846153846,21.116923076923076,0.2403846153846154,3.6030769230769235,14.046153846153846,5.791153846153846,8.439615384615385,0.14807692307692308,0.0,8.291923076923077,2.7903846153846152,0.0,0.2746153846153846,0.9907692307692308,1.5246153846153847,0.0,0.2023076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,2.440769230769231,0.0,0.0,0.0,0.0,0.0,1.0557692307692308,3.061153846153846,3.1769230769230767,1.0557692307692308,0.2746153846153846,1.3484615384615384,1.2576923076923079,0.0,0.0,7.503461538461538,0.49769230769230766,3.6334615384615385,9.70076923076923,1.1188461538461538,0.3496153846153846,0.0,0.7692307692307693,0.0,11.806923076923077,7.624615384615385,0.4769230769230769,0.7692307692307693,0.0,2.6603846153846153,0.2746153846153846,0.0
230,60.552258064516124,85.37193548387097,13.11741935483871,91.15588235294118,11.951612903225806,16.831612903225807,96.17516129032258,68.03806451612903,52.41129032258065,17.03516129032258,13.105806451612903,1.166774193548387,0.0,0.0,11.401290322580644,0.5377419354838711,3.9303225806451616,19.113225806451613,11.036451612903226,1.874516129032258,9.206774193548386,10.500322580645161,0.720967741935484,2.6538709677419354,0.0,21.25516129032258,6.36483870967742,4.5519354838709685,12.248387096774193,4.940645161290322,0.3793548387096774,6.928709677419356,9.314516129032258,0.6158064516129033,8.698709677419355,1.3564516129032258,0.1896774193548387,1.238064516129032,1.6525806451612906,0.11935483870967742,4.79,0.0,6.122903225806452,5.764516129032258,0.3583870967741935,0.42645161290322575,0.30709677419354836,0.11935483870967742,0.0,0.0,0.0,0.0,27.470967741935485,6.314193548387097,0.5377419354838711,0.3583870967741935,0.0,0.0,4.161612903225806,20.96677419354839,0.6893548387096773,3.1761290322580646,14.113548387096774,4.419677419354838,7.691935483870967,0.0,0.0,7.691935483870967,1.0064516129032257,0.0,0.0,0.7132258064516129,0.5512903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725806451612903,1.2993548387096774,0.0,0.0,0.0,0.0,0.0,0.0,2.4080645161290324,2.087096774193548,0.0,0.7841935483870968,1.630967741935484,0.14677419354838708,0.1896774193548387,0.11935483870967742,5.105806451612903,0.6851612903225806,6.838064516129033,9.351612903225806,0.5735483870967742,0.5735483870967742,0.0,0.0,0.0,10.795806451612904,7.97,0.1696774193548387,0.0,0.0,1.8493548387096774,0.8064516129032258,0.0
240,66.54032258064517,81.1741935483871,15.595,93.11526315789474,13.338709677419354,14.832258064516129,93.5158064516129,68.42870967741935,53.90483870967742,13.700645161290321,12.58548387096774,0.9929032258064516,0.0,0.0,11.30516129032258,0.28709677419354834,1.1148387096774195,19.481935483870966,13.986129032258065,1.1341935483870966,10.019032258064515,10.03225806451613,1.9603225806451612,3.5196774193548386,0.9338709677419355,19.60483870967742,6.959677419354839,1.5970967741935482,10.710645161290321,4.243870967741936,1.5125806451612904,4.954193548387097,10.141612903225806,1.4870967741935481,8.653870967741934,2.047741935483871,1.1906451612903226,1.4632258064516128,0.5377419354838711,0.0,3.43,0.1403225806451613,5.914193548387097,5.699354838709677,0.21516129032258063,0.9703225806451612,0.7551612903225806,0.21516129032258063,0.0,0.0,0.21516129032258063,0.0,23.193225806451615,1.8441935483870968,0.20161290322580644,0.0,0.0,0.0,1.3493548387096774,20.835806451612903,0.6106451612903225,3.3464516129032256,13.559354838709677,5.142258064516129,5.082903225806452,0.0,0.0,5.082903225806452,3.179032258064516,0.20161290322580644,0.0,2.7293548387096775,1.7090322580645163,0.0,0.24806451612903227,0.0,0.0,0.0,0.0,0.0,0.24806451612903227,0.0,0.0,0.0,0.15354838709677418,0.24806451612903227,0.0,0.1896774193548387,0.0,0.0,0.0,0.0,4.493870967741936,4.876451612903225,0.14677419354838708,1.409032258064516,4.0122580645161285,0.20161290322580644,0.0,0.21516129032258063,5.486451612903226,0.8509677419354839,4.150645161290322,10.196774193548388,0.0,0.0,0.0,0.0,0.0,9.39806451612903,7.424193548387097,0.5780645161290323,0.0,0.0,1.205806451612903,0.1896774193548387,0.0
250,60.01103448275862,77.50714285714285,17.466896551724137,93.5229411764706,11.310344827586206,18.4948275862069,90.84172413793102,66.9503448275862,53.932758620689654,15.883793103448276,11.999655172413794,0.7413793103448276,0.049999999999999996,0.38310344827586207,10.337586206896553,0.19172413793103446,3.884137931034483,20.408620689655173,12.345862068965518,0.0,7.596206896551724,12.587241379310344,1.3296551724137933,2.9289655172413793,0.7096551724137931,21.335172413793103,6.988275862068965,4.19551724137931,8.171724137931035,2.677586206896552,0.4872413793103448,5.007931034482758,7.887586206896551,0.906206896551724,6.981379310344827,0.983103448275862,0.0,0.6917241379310345,0.5472413793103448,0.0,4.818275862068965,0.24620689655172412,6.848275862068966,6.798275862068966,0.049999999999999996,0.8334482758620689,0.8334482758620689,0.0,0.0,0.0,0.0,0.0,23.57689655172414,6.653793103448276,0.85,2.1293103448275863,0.0,0.0,2.5665517241379314,18.011724137931036,1.400689655172414,1.226896551724138,11.088620689655173,4.380344827586207,4.817586206896552,0.0,0.0,4.817586206896552,1.9113793103448276,0.0,0.0,1.5479310344827586,1.2603448275862068,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.049999999999999996,0.0,1.8089655172413794,0.0,0.0,0.0,0.0,0.0,0.24172413793103448,4.67,2.3234482758620687,0.0,0.42172413793103447,1.519310344827586,0.38310344827586207,0.0,0.0,5.033103448275862,0.21413793103448275,4.546551724137931,11.162758620689656,0.23,0.0,0.0,0.23,0.0,9.329655172413792,7.9158620689655175,0.5717241379310344,0.0,0.049999999999999996,0.049999999999999996,0.7427586206896551,0.0
