debugNCIhG:debugXGkMI,prolific_ID1,638fdf87700dd1228bade2e1
debugNCIhG:debugXGkMI,prolific_ID2,638fdf87700dd1228bade2e1
debugNCIhG:debugXGkMI,Audio_Catch,3
debugNCIhG:debugXGkMI,Comp_Q1,1
debugNCIhG:debugXGkMI,Comp_Q2,3
debugNCIhG:debugXGkMI,Comp_Q3,4
debugNCIhG:debugXGkMI,Comp_Q4,1
debugNCIhG:debugXGkMI,subj_strategy,none
debugNCIhG:debugXGkMI,subj_purpose,memory
debugNCIhG:debugXGkMI,subj_engage,6
debugNCIhG:debugXGkMI,subj_interest,6
debugNCIhG:debugXGkMI,subj_enjoy,6
debugNCIhG:debugXGkMI,subj_predict,1
debugNCIhG:debugXGkMI,subj_desc,7
debugNCIhG:debugXGkMI,subj_seen,N
debugNCIhG:debugXGkMI,demographics_age,70-74
debugNCIhG:debugXGkMI,demographics_gender,M
debugNCIhG:debugXGkMI,demographics_hand,Right
debugNCIhG:debugXGkMI,demographics_nativelang,Y
debugNCIhG:debugXGkMI,demographics_fluency,Y
debugNCIhG:debugXGkMI,demographics_race,White
debugNCIhG:debugXGkMI,demographics_hispanic,N
debugNCIhG:debugXGkMI,demographics_education,5
debugNCIhG:debugXGkMI,demographics_nativelang_text,
debugNCIhG:debugXGkMI,demographics_fluency_text,
debugNCIhG:debugXGkMI,subj_spoiler_text,it distracts me
debugNCIhG:debugXGkMI,subj_trailer_text,for a feeel of the movie
debugNCIhG:debugXGkMI,subj_spoiler_addtltext,
debugNCIhG:debugXGkMI,subj_feedback,
debugNCIhG:debugXGkMI,subj_attention,N
debugNCIhG:debugXGkMI,subj_spoiler_use,AlwaysAvoid
debugNCIhG:debugXGkMI,subj_trailer_use,SometimesSeek
debugNCIhG:debugXGkMI,subj_attention_text,
debuglDVP7:debughKsMh,prolific_ID1,5e9e5208595cb12230f38262
debuglDVP7:debughKsMh,prolific_ID2,5e9e5208595cb12230f38262
debuglDVP7:debughKsMh,Audio_Catch,2
debuglDVP7:debughKsMh,Comp_Q1,1
debuglDVP7:debughKsMh,Comp_Q2,3
debuglDVP7:debughKsMh,Comp_Q3,4
debuglDVP7:debughKsMh,Comp_Q4,1
debuglDVP7:debughKsMh,subj_strategy,"I just described what I saw, the way I'd do in real life."
debuglDVP7:debughKsMh,subj_purpose,No idea.
debuglDVP7:debughKsMh,subj_engage,5
debuglDVP7:debughKsMh,subj_interest,5
debuglDVP7:debughKsMh,subj_enjoy,3
debuglDVP7:debughKsMh,subj_predict,1
debuglDVP7:debughKsMh,subj_desc,5
debuglDVP7:debughKsMh,subj_seen,N
debuglDVP7:debughKsMh,demographics_age,45-49
debuglDVP7:debughKsMh,demographics_gender,F
debuglDVP7:debughKsMh,demographics_hand,Right
debuglDVP7:debughKsMh,demographics_nativelang,Y
debuglDVP7:debughKsMh,demographics_fluency,Y
debuglDVP7:debughKsMh,demographics_race,Black
debuglDVP7:debughKsMh,demographics_hispanic,N
debuglDVP7:debughKsMh,demographics_education,2
debuglDVP7:debughKsMh,demographics_nativelang_text,
debuglDVP7:debughKsMh,demographics_fluency_text,
debuglDVP7:debughKsMh,subj_spoiler_text,"I like to see the movie for myself. However, if it is spoiled for me, I'll still watch. I want to see how the movie gets to that point. "
debuglDVP7:debughKsMh,subj_trailer_text,Trailers don't show too much. Just enough to get you interested. 
debuglDVP7:debughKsMh,subj_spoiler_addtltext,
debuglDVP7:debughKsMh,subj_feedback,
debuglDVP7:debughKsMh,subj_attention,N
debuglDVP7:debughKsMh,subj_spoiler_use,SometimesAvoid
debuglDVP7:debughKsMh,subj_trailer_use,AlwaysSeek
debuglDVP7:debughKsMh,subj_attention_text,
debugbHxkx:debugsHqES,prolific_ID1,5e8fc56be9fe622b8bd9069b
debugbHxkx:debugsHqES,prolific_ID2,5e8fc56be9fe622b8bd9069b
debugbHxkx:debugsHqES,Audio_Catch,0
debugbHxkx:debugsHqES,Comp_Q1,1
debugbHxkx:debugsHqES,Comp_Q2,3
debugbHxkx:debugsHqES,Comp_Q3,4
debugbHxkx:debugsHqES,Comp_Q4,1
debugbHxkx:debugsHqES,subj_strategy,I tried to think of every detail like I was writing a book
debugbHxkx:debugsHqES,subj_purpose,Ability to remember minor details in a film that I may not be paying attention to.
debugbHxkx:debugsHqES,subj_engage,7
debugbHxkx:debugsHqES,subj_interest,7
debugbHxkx:debugsHqES,subj_enjoy,5
debugbHxkx:debugsHqES,subj_predict,1
debugbHxkx:debugsHqES,subj_desc,6
debugbHxkx:debugsHqES,subj_seen,N
debugbHxkx:debugsHqES,demographics_age,20-24
debugbHxkx:debugsHqES,demographics_gender,F
debugbHxkx:debugsHqES,demographics_hand,Right
debugbHxkx:debugsHqES,demographics_nativelang,Y
debugbHxkx:debugsHqES,demographics_fluency,Y
debugbHxkx:debugsHqES,demographics_race,Black
debugbHxkx:debugsHqES,demographics_hispanic,N
debugbHxkx:debugsHqES,demographics_education,2
debugbHxkx:debugsHqES,demographics_nativelang_text,
debugbHxkx:debugsHqES,demographics_fluency_text,
debugbHxkx:debugsHqES,subj_spoiler_text,"I feel like it removes the climax from the film and there is no need to watch if I know what happens, the rest of the film is irrelevant"
debugbHxkx:debugsHqES,subj_trailer_text,"I am neutral on the topic, sometimes i feel trailers may give away too much and sometimes nothing at all."
debugbHxkx:debugsHqES,subj_spoiler_addtltext,
debugbHxkx:debugsHqES,subj_feedback,
debugbHxkx:debugsHqES,subj_attention,N
debugbHxkx:debugsHqES,subj_spoiler_use,AlwaysAvoid
debugbHxkx:debugsHqES,subj_trailer_use,Neutral
debugbHxkx:debugsHqES,subj_attention_text,
debugU1K3S:debugHtGgY,prolific_ID1,65707e9ed4c6c32963d25e68
debugU1K3S:debugHtGgY,prolific_ID2,65707e9ed4c6c32963d25e68
debugU1K3S:debugHtGgY,Audio_Catch,2
debugU1K3S:debugHtGgY,Comp_Q1,1
debugU1K3S:debugHtGgY,Comp_Q2,3
debugU1K3S:debugHtGgY,Comp_Q3,4
debugU1K3S:debugHtGgY,Comp_Q4,1
debugU1K3S:debugHtGgY,subj_strategy,I paid attention to the main details and tried to remember each of the key things.
debugU1K3S:debugHtGgY,subj_purpose,I think it is trying to measure peoples attentiveness to movies and how they describe things to people.
debugU1K3S:debugHtGgY,subj_engage,7
debugU1K3S:debugHtGgY,subj_interest,6
debugU1K3S:debugHtGgY,subj_enjoy,6
debugU1K3S:debugHtGgY,subj_predict,2
debugU1K3S:debugHtGgY,subj_desc,6
debugU1K3S:debugHtGgY,subj_seen,N
debugU1K3S:debugHtGgY,demographics_age,20-24
debugU1K3S:debugHtGgY,demographics_gender,M
debugU1K3S:debugHtGgY,demographics_hand,Right
