debugT7bQR:debug09Gei,prolific_ID1,60b0f5d8bdb8da8fbf50aa88
debugT7bQR:debug09Gei,prolific_ID2,60b0f5d8bdb8da8fbf50aa88
debugT7bQR:debug09Gei,Audio_Catch,1
debugT7bQR:debug09Gei,Comp_Q1,1
debugT7bQR:debug09Gei,Comp_Q2,3
debugT7bQR:debug09Gei,Comp_Q3,4
debugT7bQR:debug09Gei,Comp_Q4,1
debugT7bQR:debug09Gei,subj_strategy,Tried to summarise but remember key specifics.
debugT7bQR:debug09Gei,subj_purpose,Attention span... focus?
debugT7bQR:debug09Gei,subj_engage,5
debugT7bQR:debug09Gei,subj_interest,5
debugT7bQR:debug09Gei,subj_enjoy,4
debugT7bQR:debug09Gei,subj_predict,3
debugT7bQR:debug09Gei,subj_desc,3
debugT7bQR:debug09Gei,subj_seen,N
debugT7bQR:debug09Gei,demographics_age,40-44
debugT7bQR:debug09Gei,demographics_gender,F
debugT7bQR:debug09Gei,demographics_hand,Right
debugT7bQR:debug09Gei,demographics_nativelang,Y
debugT7bQR:debug09Gei,demographics_fluency,Y
debugT7bQR:debug09Gei,demographics_race,White
debugT7bQR:debug09Gei,demographics_hispanic,N
debugT7bQR:debug09Gei,demographics_education,5
debugT7bQR:debug09Gei,demographics_nativelang_text,
debugT7bQR:debug09Gei,demographics_fluency_text,
debugT7bQR:debug09Gei,subj_spoiler_text,Not much point in reading the book or watching the film otherwise.
debugT7bQR:debug09Gei,subj_trailer_text,They can give me a quick snapshot of whether something may interest me.
debugT7bQR:debug09Gei,subj_spoiler_addtltext,
debugT7bQR:debug09Gei,subj_feedback,
debugT7bQR:debug09Gei,subj_attention,N
debugT7bQR:debug09Gei,subj_spoiler_use,SometimesAvoid
debugT7bQR:debug09Gei,subj_trailer_use,SometimesSeek
debugT7bQR:debug09Gei,subj_attention_text,
debugt3pwk:debugbS6Ge,prolific_ID1,62e02b26e879244a99e852fa
debugt3pwk:debugbS6Ge,prolific_ID2,62e02b26e879244a99e852fa
debugt3pwk:debugbS6Ge,Audio_Catch,2
debugt3pwk:debugbS6Ge,Comp_Q1,1
debugt3pwk:debugbS6Ge,Comp_Q2,3
debugt3pwk:debugbS6Ge,Comp_Q3,4
debugt3pwk:debugbS6Ge,Comp_Q4,1
debugt3pwk:debugbS6Ge,subj_strategy,No strategy just wrote what i saw
debugt3pwk:debugbS6Ge,subj_purpose,No idea.
debugt3pwk:debugbS6Ge,subj_engage,4
debugt3pwk:debugbS6Ge,subj_interest,4
debugt3pwk:debugbS6Ge,subj_enjoy,4
debugt3pwk:debugbS6Ge,subj_predict,2
debugt3pwk:debugbS6Ge,subj_desc,5
debugt3pwk:debugbS6Ge,subj_seen,Y
debugt3pwk:debugbS6Ge,demographics_age,45-49
debugt3pwk:debugbS6Ge,demographics_gender,M
debugt3pwk:debugbS6Ge,demographics_hand,Right
debugt3pwk:debugbS6Ge,demographics_nativelang,Y
debugt3pwk:debugbS6Ge,demographics_fluency,Y
debugt3pwk:debugbS6Ge,demographics_race,White
debugt3pwk:debugbS6Ge,demographics_hispanic,N
debugt3pwk:debugbS6Ge,demographics_education,4
debugt3pwk:debugbS6Ge,demographics_nativelang_text,
debugt3pwk:debugbS6Ge,demographics_fluency_text,
debugt3pwk:debugbS6Ge,subj_spoiler_text,If I want to watch something I want as little knowledge of it beforehand as possible.
debugt3pwk:debugbS6Ge,subj_trailer_text,I want to know a little about something I  am going to watch as possible.
debugt3pwk:debugbS6Ge,subj_spoiler_addtltext,
debugt3pwk:debugbS6Ge,subj_feedback,
debugt3pwk:debugbS6Ge,subj_attention,N
debugt3pwk:debugbS6Ge,subj_spoiler_use,AlwaysAvoid
debugt3pwk:debugbS6Ge,subj_trailer_use,AlwaysAvoid
debugt3pwk:debugbS6Ge,subj_attention_text,
debug5oiwb:debugGm3qX,prolific_ID1,jhfkuyfuyfuyfufykyufkuyk
debug5oiwb:debugGm3qX,prolific_ID2,jhfkuyfuyfuyfufykyufkuyk
debug2rruG:debugptJiw,prolific_ID1,651ae29f9334283dc9199467
debug2rruG:debugptJiw,prolific_ID2,651ae29f9334283dc9199467
debug2rruG:debugptJiw,Audio_Catch,5
debug2rruG:debugptJiw,Comp_Q1,1
debug2rruG:debugptJiw,Comp_Q2,3
debug2rruG:debugptJiw,Comp_Q3,4
debug2rruG:debugptJiw,Comp_Q4,1
debug2rruG:debugptJiw,subj_strategy,"Just recalling really, no real ""strategy""."
debug2rruG:debugptJiw,subj_purpose,I honestly do not know
debug2rruG:debugptJiw,subj_engage,6
debug2rruG:debugptJiw,subj_interest,6
debug2rruG:debugptJiw,subj_enjoy,6
debug2rruG:debugptJiw,subj_predict,1
debug2rruG:debugptJiw,subj_desc,6
debug2rruG:debugptJiw,subj_seen,N
debug2rruG:debugptJiw,demographics_age,50-54
debug2rruG:debugptJiw,demographics_gender,M
debug2rruG:debugptJiw,demographics_hand,Right
debug2rruG:debugptJiw,demographics_nativelang,Y
debug2rruG:debugptJiw,demographics_fluency,Y
debug2rruG:debugptJiw,demographics_race,White
debug2rruG:debugptJiw,demographics_hispanic,N
debug2rruG:debugptJiw,demographics_education,5
debug2rruG:debugptJiw,demographics_nativelang_text,
debug2rruG:debugptJiw,demographics_fluency_text,
debug2rruG:debugptJiw,subj_spoiler_text,I even avoid trailers because I want to see a movie without any inkling of what happens it it.
debug2rruG:debugptJiw,subj_trailer_text,"Trailers reveal far too much about the plot, and sometimes even the ending."
debug2rruG:debugptJiw,subj_spoiler_addtltext,
debug2rruG:debugptJiw,subj_feedback,Thank you. it was interesting and I must check out that film. Good luck with your study.
debug2rruG:debugptJiw,subj_attention,N
debug2rruG:debugptJiw,subj_spoiler_use,AlwaysAvoid
debug2rruG:debugptJiw,subj_trailer_use,AlwaysAvoid
debug2rruG:debugptJiw,subj_attention_text,
debugEUk1q:debugLIMxa,prolific_ID1,65389f0b0f181197c4218f6d
debugEUk1q:debugLIMxa,prolific_ID2,65389f0b0f181197c4218f6d
debugEUk1q:debugLIMxa,Audio_Catch,4
debugEUk1q:debugLIMxa,Comp_Q1,1
debugEUk1q:debugLIMxa,Comp_Q2,3
debugEUk1q:debugLIMxa,Comp_Q3,4
debugEUk1q:debugLIMxa,Comp_Q4,1
debugEUk1q:debugLIMxa,subj_strategy,Paying attention to what was happening.
debugEUk1q:debugLIMxa,subj_purpose,Attention span and capacity to narrate.
debugEUk1q:debugLIMxa,subj_engage,7
debugEUk1q:debugLIMxa,subj_interest,7
debugEUk1q:debugLIMxa,subj_enjoy,7
debugEUk1q:debugLIMxa,subj_predict,1
debugEUk1q:debugLIMxa,subj_desc,7
debugEUk1q:debugLIMxa,subj_seen,N
debugEUk1q:debugLIMxa,demographics_age,35-39
debugEUk1q:debugLIMxa,demographics_gender,M
debugEUk1q:debugLIMxa,demographics_hand,Right
