debugda4vm:debugcDvl2,0,1713286164992,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugda4vm:debugcDvl2,1,1713286172356,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 7361}"
debugda4vm:debugcDvl2,2,1713286176143,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3783}"
debugda4vm:debugcDvl2,3,1713286181751,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 5605}"
debugda4vm:debugcDvl2,4,1713286181764,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugda4vm:debugcDvl2,5,1713286191214,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugda4vm:debugcDvl2,6,1713286247632,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""long_2"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""12"", ""watch_duration"": 12770, ""tag"": ""prac_segA_view""}"
debugda4vm:debugcDvl2,7,1713286276702,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""long_2"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20838, ""tag"": ""prac_segB_view""}"
debugda4vm:debugcDvl2,8,1713286415774,"{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals were at the river bank trying to work out if the item floating in the water was a log or a crocodile. They tested it out by throwing stones at it and prodding it. One of the animals felt it was a log and the other thought it was a crocodile. In the end one of the animals jumped on to the object. "", ""importance"": ""5"", ""time"": 132539, ""tag"": ""prac_segB_desc""}"
debugda4vm:debugcDvl2,9,1713286437374,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""long_2"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""49"", ""watch_duration"": 16324, ""tag"": ""prac_segC_view""}"
debugda4vm:debugcDvl2,10,1713286517530,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip2_G_0.mp4"", ""clip#"": ""long_2"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""70"", ""watch_duration"": 71776, ""tag"": ""test_seg1_view""}"
debugda4vm:debugcDvl2,11,1713286554498,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip2_G_1.mp4"", ""clip#"": ""long_2"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""100"", ""watch_duration"": 30211, ""tag"": ""test_seg2_view""}"
