debugn9hzJ:debugUBnTj,prolific_ID1,iudusgfiugawdiofdgofiasg
debugn9hzJ:debugUBnTj,prolific_ID2,iudusgfiugawdiofdgofiasg
debugOnuU5:debugZSftX,prolific_ID1,qwertyuiopmnbvcxzasdfghj
debugOnuU5:debugZSftX,prolific_ID2,qwertyuiopmnbvcxzasdfghj
debugOnuU5:debugZSftX,Audio_Catch,1
debugOnuU5:debugZSftX,Comp_Q1,1
debugOnuU5:debugZSftX,Comp_Q2,3
debugOnuU5:debugZSftX,Comp_Q3,4
debugOnuU5:debugZSftX,Comp_Q4,1
debugOnuU5:debugZSftX,subj_strategy,Random
debugOnuU5:debugZSftX,subj_purpose,Random sentence. 
debugOnuU5:debugZSftX,subj_engage,4
debugOnuU5:debugZSftX,subj_interest,5
debugOnuU5:debugZSftX,subj_enjoy,5
debugOnuU5:debugZSftX,subj_predict,4
debugOnuU5:debugZSftX,subj_desc,3
debugOnuU5:debugZSftX,subj_seen,N
debugOnuU5:debugZSftX,demographics_age,20-24
debugOnuU5:debugZSftX,demographics_gender,F
debugOnuU5:debugZSftX,demographics_hand,Right
debugOnuU5:debugZSftX,demographics_nativelang,N
debugOnuU5:debugZSftX,demographics_fluency,Y
debugOnuU5:debugZSftX,demographics_race,NONE
debugOnuU5:debugZSftX,demographics_hispanic,Y
debugOnuU5:debugZSftX,demographics_education,4
debugOnuU5:debugZSftX,demographics_nativelang_text,Spanish
debugOnuU5:debugZSftX,demographics_fluency_text,
debugOnuU5:debugZSftX,subj_spoiler_text,Random. Random
debugOnuU5:debugZSftX,subj_trailer_text,Random. Random
debugOnuU5:debugZSftX,subj_spoiler_addtltext,Random
debugOnuU5:debugZSftX,subj_feedback,Random
debugOnuU5:debugZSftX,subj_attention,Y
debugOnuU5:debugZSftX,subj_spoiler_use,SometimesAvoid
debugOnuU5:debugZSftX,subj_trailer_use,SometimesAvoid
debugOnuU5:debugZSftX,subj_attention_text,"As I was trying a couple tests in a row, There was music in the background and distraction from a family member. "
